Date,Open,High,Low,Close,Adj Close,Volume
2022-03-11,158.929993,161.000000,150.100006,160.619995,159.652863,476582100
2022-03-18,160.509995,174.139999,159.759995,174.070007,173.021881,489049200
2022-03-25,173.880005,179.610001,172.000000,174.610001,173.558640,467190000
2022-04-01,174.029999,178.490005,169.850006,172.139999,171.103500,395275000
2022-04-08,171.779999,171.779999,165.039993,165.289993,164.294739,374035700
2022-04-15,163.919998,171.529999,163.570007,166.419998,165.417938,291905300
2022-04-22,166.460007,167.869995,155.380005,163.639999,162.654678,494832000
2022-04-29,161.839996,166.479996,153.270004,156.770004,155.826065,582551200
2022-05-06,156.009995,159.440002,138.800003,142.559998,141.701614,688361000
2022-05-13,144.589996,149.770004,136.600006,137.350006,136.723587,524809500
2022-05-20,139.089996,144.339996,132.610001,143.779999,143.124252,542369300
2022-05-27,145.389999,151.740005,145.259995,151.210007,150.520370,341331600
2022-06-03,146.899994,149.869995,142.529999,142.639999,141.989441,351400100
2022-06-10,140.279999,140.759995,129.039993,130.059998,129.466812,498086200
2022-06-17,130.070007,138.589996,129.809998,138.270004,137.639374,361363800
2022-06-24,139.899994,143.490005,133.770004,136.720001,136.096451,391615000
2022-07-01,136.039993,146.550003,135.660004,146.350006,145.682526,284723400
2022-07-08,145.259995,148.949997,142.119995,148.470001,147.792862,354604500
2022-07-15,149.779999,155.570007,146.699997,155.350006,154.641495,370573200
2022-07-22,155.389999,157.639999,150.800003,157.350006,156.632355,335437400
2022-07-29,161.240005,167.190002,159.500000,165.809998,165.053772,367504900
2022-08-05,163.210007,170.990005,163.000000,168.490005,167.721558,307429100
2022-08-12,169.820007,176.149994,169.399994,174.149994,173.596527,320340300
2022-08-19,173.029999,173.740005,166.250000,170.029999,169.489624,298579900
2022-08-26,170.570007,171.050003,154.669998,157.960007,157.457993,392402200
2022-09-02,159.750000,160.360001,152.679993,154.460007,153.969116,323046000
2022-09-09,155.470001,164.259995,151.380005,152.369995,151.885742,474087900
2022-09-16,151.210007,158.740005,148.369995,152.740005,152.254578,539792100
2022-09-23,151.190002,154.720001,140.679993,142.479996,142.027176,548641600
2022-09-30,141.279999,147.539993,137.690002,145.429993,144.967804,474940300
2022-10-07,142.539993,143.589996,134.369995,142.990005,142.535583,421516000
2022-10-14,144.309998,146.699997,138.190002,143.389999,142.934296,399265800
2022-10-21,142.869995,152.490005,142.649994,144.800003,144.339813,434637300
2022-10-28,148.199997,157.500000,138.750000,138.880005,138.438629,534608000
2022-11-04,142.089996,146.869995,134.380005,146.869995,146.403214,507869700
2022-11-11,145.820007,153.589996,144.369995,150.720001,150.490234,401829800
2022-11-18,152.309998,152.699997,146.929993,151.070007,150.839706,243659200
2022-11-25,148.309998,149.130005,140.350006,148.309998,148.083893,370837000
2022-12-02,145.960007,150.919998,140.000000,142.649994,142.432526,330850400
2022-12-09,142.339996,149.970001,136.029999,136.500000,136.291901,421669000
2022-12-16,136.690002,137.649994,129.889999,132.229996,132.028412,480962400
2022-12-23,130.919998,132.419998,125.870003,129.610001,129.412415,293964800
2022-12-30,128.410004,130.899994,124.169998,125.019997,124.829399,359228000
2023-01-06,126.010002,134.259995,124.889999,133.410004,133.206619,363280200
2023-01-13,132.029999,138.610001,131.660004,135.270004,135.063782,249409500
2023-01-20,135.279999,144.250000,134.220001,143.960007,143.740540,348323400
2023-01-27,143.160004,151.179993,141.320007,150.820007,150.590088,396448200
2023-02-03,148.029999,157.380005,147.830002,150.869995,150.639999,427665400
2023-02-10,149.460007,156.330002,149.220001,153.710007,153.475677,315099000
2023-02-17,152.350006,153.000000,147.160004,149.399994,149.399994,217416800
2023-02-24,147.110001,149.169998,143.899994,145.910004,145.910004,258732200
2023-03-03,148.039993,156.300003,147.330002,150.589996,150.589996,315446900
2023-03-10,150.210007,153.399994,147.610001,152.589996,152.589996,226609900
